"","x1h","x2h","fz","yh","x1","x2","y"
"4351",1.44718341535733e-06,-6.2949438516391e-06,0.103991417622778,0.000162607162630268,0.0385342268220356,0.649676667200352,2.64244552742549
"4352",-8.61085437263691e-06,9.08559242318995e-07,0.137394033683213,0.000208890708422309,-0.127406724329176,0.749548722683181,2.91686000195895
"4353",1.98468452067314e-06,-2.70003150392304e-06,0.105027898735281,4.38344025292779e-06,1.10613338969307,0.441369928791951,1.59946478132679
"4354",3.73947806773438e-07,1.35779239741136e-06,0.139364854322575,0.000191865688915178,2.41505639305858,-0.636673713221967,4.34045671645352
"4355",2.40510837133304e-06,-2.46858326903576e-06,0.0981998044911302,3.43876836228876e-06,-0.0854377496312043,-0.206559228059764,0.345672051363746
"4356",3.86412428967202e-06,3.32966668114643e-09,0.0951082193085903,4.83826368056305e-06,1.17798559053759,-0.585310120511589,-0.0841438091600596
"4357",-4.58888821783709e-06,-4.49719006733778e-06,0.0832641016785188,0.000244021778299028,0.486182864879867,0.791914366038629,5.38249307361212
"4358",-7.4996726477272e-06,8.90669014464694e-07,0.14700492715911,3.25706346603918e-05,-0.0760459783736424,1.05339058537332,1.38338219468662
"4359",9.68979840305142e-06,-3.50703379258996e-07,0.130002708783487,6.31726030333135e-05,-1.92088504995097,0.00269488172302264,-2.13954337831756
"4360",3.33294697233685e-06,-3.14319775154295e-06,0.0896388092510713,0.00017837379160667,-0.967552745503026,0.269775785748135,2.29074311808309
"4361",3.92746229065452e-06,-2.96994263521956e-06,0.0063018535593135,-0.000111064285520275,-0.556743932301024,-0.813416914641065,-1.96881915422127
"4362",-7.08042968123205e-06,1.06891147130456e-05,0.0389231120324345,-1.90433254558967e-05,-1.11020718374346,1.32080361443491,0.00172004594869937
"4363",3.31743959420063e-06,1.39134631073126e-06,0.155425087494399,0.000127298471396039,-1.16124993960642,0.237227629125378,-0.354013697246354
"4364",5.96052210899144e-06,-1.25795272937324e-06,0.117876646048466,8.67460727094396e-05,-0.412925484950059,-0.282013830989933,-0.786915919146643
"4365",7.93802932698054e-06,4.16028399688651e-06,0.132434977054762,5.24463196304244e-05,0.951889434480402,-0.906101815418606,0.447660219589329
"4366",2.04919395101232e-07,2.03327239921753e-05,0.0189705377811843,-3.60763300773401e-05,-0.920180526501519,0.721240606804218,0.223499397330091
"4367",1.99453437647886e-07,1.4033859679932e-06,0.146003499590169,0.000171300810557279,0.118175117960979,2.01460932000934,4.64792775179174
"4368",-2.88391206111937e-06,2.54497090770906e-05,0.000649489341060564,0.000258970920262396,-0.202992795359762,-0.013639475794615,1.95795429055352
"4369",-3.02129808315428e-06,-1.14457321226251e-06,0.155555409154765,0.000132455989932217,0.79309979915499,-0.909972512675286,0.535841844766016
"4370",2.72225614577552e-06,-4.04236175127918e-07,0.110289061790201,8.74339598241385e-05,0.0384368414759949,2.00674898429154,2.39998361412042
"4371",5.0073474592859e-07,-6.70392593743167e-06,0.0148854680041956,4.98258639384562e-05,-0.16816299181802,-1.55005800350024,-0.831175964583151
"4372",-6.09095614768295e-06,1.6843560125016e-05,0.0229799009697729,0.000659314946070087,-0.584189408985592,-0.0173516569960038,7.384036972685
"4373",4.97609856601091e-06,-3.73009057397836e-07,0.156610915125311,0.000102528782108006,0.891898666517829,-0.776567142501281,1.67618768929463
"4374",6.89359131966547e-06,-3.54687240753464e-06,0.119038160600404,5.79610026370966e-05,1.13933307604848,0.658896124387616,3.74096452264127
"4375",-3.82364135634135e-06,3.18382827929186e-06,0.023193232829881,4.19945904432004e-05,0.0194424834681,0.71940775684505,1.00448069868569
"4376",1.05933276971444e-06,1.49715890076078e-06,0.0205192576185159,2.98067546328539e-05,3.27178275094146,0.553850066780218,4.00596616238347
"4377",-6.98870451093085e-06,-1.31364471585593e-06,0.114953418852424,0.00019724210663125,-0.00299321217346231,-0.34395352050021,1.84358620392763
"4378",3.1092859844968e-05,-2.5722309581415e-05,0.00356709153008576,0.000108634433323462,2.9238239501318,-1.38248796993087,2.26177230485458
"4379",2.85704428988952e-06,8.99729200530675e-07,0.0136315367580984,0.000107964584593545,-0.133879522065291,1.33230601240765,2.72647847021686
"4380",1.6929806018688e-06,4.19042720119944e-06,0.0209188183606061,4.70530672758988e-05,-1.57070706216679,-0.910145104681375,-0.932851544843718
"4381",-8.44453005599209e-06,-3.7428825653264e-06,0.134748795824384,0.000170868746493422,-1.42476658017077,0.396975460157184,2.89476462123355
"4382",2.75743995971458e-06,-1.39701236450567e-06,0.110404662695148,0.000302350338569194,-0.871469943087801,1.17844057655378,4.2387737119683
"4383",2.39867230732141e-06,3.5053693946999e-06,0.135990136884424,3.09221921454379e-05,1.47840798244259,-0.323095487056607,1.9609887224674
"4384",2.57444567235145e-06,2.46685916447421e-08,0.147675379718535,9.61228182583555e-05,1.70332330212618,-0.996245291828112,2.27330169521857
"4385",-1.47567390497892e-06,5.87695060331541e-06,0.158854156816439,0.000176509853808992,0.397608592961342,-0.185960500841095,1.93789245345208
"4386",-4.12400933558267e-06,-1.99019833455328e-06,0.074063902772005,0.000145210549383007,0.308495292568104,1.27874690688107,4.39768673589076
"4387",-1.91538449579359e-05,7.54589948858492e-06,0.0169980397634549,0.000717553860012933,-0.536955292638044,-0.395741088314439,6.88667092895123
"4388",-9.48693773784999e-07,-1.16219917649525e-06,0.042995196259472,0.000552302396939568,-0.676675596367901,0.00332551924093916,6.05920643223343
"4389",1.0984897376389e-06,1.07654240689295e-06,0.166841393156532,9.34776558211353e-05,-0.717903102159638,-2.0705892678915,-1.35073183030217
"4390",8.28283895520628e-06,1.38990947218656e-05,0.0163852918981984,0.000639604810443151,-0.870549994900966,0.520892022209527,5.13168197481581
"4391",-5.57735786013181e-06,1.14959850231615e-06,0.0732521233684458,0.000164456136564251,-0.539922449848325,-0.521481701720097,1.68590202042294
"4392",-3.1928124136887e-06,4.02146445976746e-06,0.154097160291639,0.000188974312557658,-0.622689767958637,-0.958734964368426,-0.301497760359431
"4393",-5.81923923549665e-06,3.45742491960345e-06,0.0985253636010224,0.000187902992523629,0.52853744956257,-0.857803598119432,1.9754063005967
"4394",1.66544259093028e-06,1.05380223491604e-06,0.053394538074784,0.000428946853613543,0.77081867169404,-1.28305892322751,4.57616208167159
"4395",-9.18922823085217e-08,6.94147513066056e-06,0.157751683245403,0.000184859387272803,1.60318075443505,2.47191295281372,5.18940809432776
"4396",7.07978032221736e-06,3.11624709942538e-06,0.126549753219478,1.96696151986197e-05,-2.44862135362922,0.266670285897317,-1.65767760212443
"4397",8.5323042111048e-06,2.3639889531258e-06,0.102723021551074,2.15192971925621e-05,0.495119681899253,-0.475797104359278,0.753213543840235
"4398",3.94778898995613e-06,-7.81444746497708e-07,0.101531136543787,4.82169708161239e-06,-0.318468478289267,1.33203041771036,0.585251792946763
"4399",1.71823740435148e-06,-3.61021084398361e-07,0.105797692275092,1.55425146018258e-05,-0.266390602550299,-2.13256940344896,-2.23332080560997
"4400",9.88524137983862e-06,8.42397620457212e-07,0.127579482572754,5.58534415105091e-05,-1.64170410993825,0.0563546483554588,0.914271709541646
"4401",-1.62823042143588e-06,3.62123372641788e-07,0.08310685015633,8.88755254431339e-05,-0.0328780548058861,1.37243098339598,1.53351931508025
"4402",1.09873716842402e-06,7.32528973675364e-07,0.116813488626295,7.10104341129412e-05,-0.776007105490692,0.862198485949847,0.041606928002086
"4403",9.05783318179403e-06,2.32112875158989e-06,0.112784704576189,2.95658329216577e-05,0.355759428247928,-0.922647447547482,-0.391819840978298
"4404",-1.42742667940847e-05,5.2062070177995e-06,0.0331947994233822,0.000293615078287781,-1.11280918419286,0.588730158423393,3.92888710691289
"4405",-7.43129821881652e-07,-1.61007271073561e-06,0.11068939370147,9.6986113408911e-06,3.44599197819979,-0.471326040110099,3.52817698489391
"4406",1.68376210621989e-06,3.37287870603806e-06,0.0276089308606868,0.000420781971113835,-0.78209886700799,0.668221804287177,3.79481928275611
"4407",-8.78115680719621e-06,2.37453891898856e-06,0.139921248468809,2.05780512861104e-05,-0.282203311332044,-0.957406298479107,-0.648192401389093
"4408",1.43148644451401e-06,1.62588800417816e-06,0.133351726044365,1.3288562814942e-05,-1.22876619131156,-0.718283519354961,-0.0250192469088704
"4409",-5.89924575049607e-07,3.36213109484125e-06,0.0586935947903859,1.18141038234757e-06,-0.325172996563801,-0.459268781863605,-3.30773776140957
"4410",-5.78131725690693e-06,3.06589464107215e-06,0.145496070090678,2.27114715289216e-05,2.13425460540829,-0.0754732755863014,1.63496340939831
"4411",4.21440474950607e-06,-4.32742381359317e-06,0.0381712255289149,2.97898859352084e-05,-0.386892082931343,-1.32435633484648,-2.12864641313599
"4412",-3.80031311537633e-06,-7.87613719904495e-06,0.0839390503298114,0.000370733758174112,0.610203857819049,0.194416311202952,4.68659852701504
"4413",7.37458457835386e-10,2.71776528842753e-06,0.139066240029705,1.66150831729202e-05,-0.939779775135914,-0.744774944206536,-1.77259716183042
"4414",3.35582734920402e-06,-6.99326851407032e-07,0.0966869183426853,9.37976516103098e-06,1.53836358801599,-1.81409627186511,0.594743284115048
"4415",2.23023653189253e-05,-2.49486534060223e-06,0.011994181179631,3.87661276459014e-05,0.468351598166099,0.632011837232832,2.01404184002671
"4416",-3.45907142812507e-06,1.05886237530575e-05,0.0763384461491633,0.000216059904202438,-0.71663302769885,-1.10501841252911,-1.27814099803201
"4417",2.2801680223411e-06,-3.90227758233736e-06,0.12838533877864,0.000115959238893237,0.230438944862016,-1.33242516641164,-1.11788110122021
"4418",-3.33114531103673e-06,-2.86083430601802e-06,0.0791530729305237,0.00036470880247461,-0.38686369131377,0.313398609211963,3.23055437629745
"4419",2.2045309434681e-06,1.01770601225102e-06,0.149020348590115,0.00013745105769894,0.50870846650783,-1.67245931818255,0.052430470614175
"4420",2.19466145398885e-06,3.49117234113793e-06,0.137175886494867,2.75577763034143e-05,-0.809396597344662,0.0783173405331514,-0.485801920655977
"4421",-1.2192190641085e-05,-1.25636955884653e-06,0.00525500504633549,0.000629340618748339,0.463215859683372,1.26385760743765,9.28306807015323
"4422",6.67069514361042e-07,3.98370210172781e-06,0.153530603260842,0.000177436839873549,1.58317836100403,-0.230477360973585,3.94238233642192
"4423",2.55936873756451e-06,-2.69087181037809e-07,0.146620651909021,0.000103746913493593,1.26276162796841,-0.44236041328374,2.54424570412594
"4424",-3.44089575484648e-05,1.07751871197012e-05,0.0216885894760957,-4.25173055437817e-05,0.304992512785019,-0.130351753852476,-0.0831533675007093
"4425",6.52297205934638e-06,3.3031586324317e-06,0.125425071781754,3.55111631121715e-05,0.333676634814215,0.284576675548619,0.0148273621120536
"4426",2.1693128750734e-06,-2.746128842217e-08,0.152219449193934,9.44044134261129e-05,0.421503008938672,0.449142027259009,3.02818952169441
"4427",5.0223710961297e-07,6.29419334125354e-06,0.116886834745164,0.000261377961136227,0.898379755642647,-0.000289292591454999,4.83908128886591
"4428",5.38603406465214e-06,6.40648000511162e-06,0.0485364306532673,0.000496218222357469,0.385927146861621,1.19142144827988,8.85616991272334
"4429",6.42495256465419e-06,6.49679689823162e-06,0.0174995344448389,-1.32814049935428e-05,0.606090117308301,-0.548610787159992,-1.58644620876459
"4430",5.1629788748984e-06,-8.39233043669676e-06,0.110689133078347,0.000123236790760411,0.637811527522779,0.633508655793834,0.626991591352144
"4431",2.04994275178489e-07,-4.93529983618044e-06,0.104491453482407,0.000284317768783109,0.227793843711254,-0.428303633320105,5.37869495302589
"4432",-3.15480431874857e-06,-9.98049648909468e-06,0.0393497601765282,-7.3443520762417e-05,0.720449424080687,0.944864268270062,1.58513950815053
"4433",1.56840651287026e-05,3.40817408174588e-06,0.02388903188292,3.99039596133793e-05,0.0578393567246293,0.156660177264892,-0.964932960864628
"4434",8.49156824618323e-06,1.23476702742958e-06,0.0247373269732793,0.000535525982491382,1.01128638626024,-0.586086735522628,5.08701170374196
"4435",1.71651276506914e-06,5.11830344235278e-06,0.132860472792088,0.000255875026950452,-0.428251372732744,0.385349142138204,2.76581652902475
"4436",6.52146323076547e-06,5.03244353882389e-06,0.0430952912832708,0.000547441688965313,0.193770942237221,-0.199059770911434,6.01281188538943
"4437",-3.51424466805719e-06,-7.65976652739969e-06,0.126663672680267,0.000153639112244492,0.0324641118561838,-2.75076926229086,-1.82726975544157
"4438",-1.27811075862646e-05,-3.80999342638774e-06,0.0142976986896069,0.000796091930407944,-1.07415455414373,0.931583937343401,11.3172439397353
"4439",-1.02895677861652e-05,-7.0796150297898e-07,0.138816064857873,0.000185918074375815,1.19882598973803,-0.688584910071488,1.89040088243638
"4440",3.73362556787969e-06,8.29135440908858e-07,0.147467085057172,7.63346576049775e-05,-1.16243321340069,0.0406051937582867,-1.16807581023625
"4441",-5.68422609610663e-06,-1.04195878852995e-05,0.0875480556130626,0.00029104573753485,1.30512922116238,-1.19549126322903,2.65810346328722
"4442",-7.39659475653246e-06,1.9687024834586e-06,0.0632638766145024,0.000354745557085005,-1.06846647571752,-0.202667485499241,1.60311481763253
"4443",-4.92060172544419e-06,5.69814081555167e-06,0.0440542609938096,2.07535605198666e-05,-0.982083465583142,0.0918865286084737,-0.308982612028151
"4444",8.36853971763531e-07,-2.68052013247047e-06,0.135528957756152,5.15835396452664e-05,0.860888491074712,-1.58321902753397,-0.496452735138944
"4445",1.34231877465628e-06,5.27822784518499e-07,0.156111445771855,8.29200869262013e-05,-0.081744927167929,-0.121517251467493,1.39171267703001
"4446",3.97311298971319e-06,-6.1299090748566e-06,0.0628534295471106,0.000125095337583827,-1.8451908393036,-0.828093280527544,-0.980413305489429
"4447",-2.87065371592166e-07,6.50104927161674e-07,0.165241580917424,8.62241792529768e-05,1.50342038213375,-1.68802923718587,0.427581261324803
"4448",1.26183756926175e-06,2.98189707387534e-07,0.120453770539369,6.49432724085648e-05,-2.48852743080384,-0.602702640500914,-2.93064157981516
"4449",3.00148105205154e-06,-2.68212264452252e-07,0.06250299300937,-1.78468512698088e-05,-0.692526021320325,-0.567647916112071,-2.19653301461469
"4450",-4.65216574318745e-06,-3.52101084835512e-06,0.0238671142075135,1.92317582330145e-05,-1.52033934327632,0.728047738372316,-1.15084182033863
"4451",1.0916762690005e-06,3.47178825531066e-06,0.0530390567470984,-2.29480027737879e-05,-0.567967502113959,-1.32057946787807,-1.89956191134589
"4452",1.69297366597426e-06,-7.967060994756e-06,0.122886385793199,0.000127444979315845,0.0886811291310934,1.19902203232499,3.69757985672286
"4453",-9.30156489035738e-07,8.61768176052372e-07,0.130417129417172,0.000195374310046432,-0.333540775490231,1.29766382587213,1.25749495179299
"4454",-5.38269422833109e-06,1.17331647114858e-06,0.109890285320756,0.000182071068040253,-0.578854149910313,0.308085798332589,3.10459263723934
"4455",-3.80661947365527e-06,-1.9764514060281e-06,0.0704275150674575,6.87208076684509e-05,-0.163795855729233,0.911648300460204,1.21050838057665
"4456",3.13087173641648e-06,1.98665604833162e-06,0.166940577893166,0.000108823119745408,0.269165410758008,-2.05011498458211,-0.312215151157497
"4457",-1.01896117153821e-05,9.39140111920488e-08,0.130405493818101,0.000199008161293862,-0.855759582087002,0.857625537746775,1.72910621509078
"4458",3.06611580392527e-06,-7.76580839054798e-07,0.0680289697853587,-1.48739058144822e-05,-2.07485622665075,0.525665686011501,-1.11716840690324
"4459",-2.89585696925896e-06,2.30502459966602e-06,0.139451144462656,1.62380808672276e-05,-0.925845864287955,-0.366822213860897,-1.6964805217404
"4460",-1.21199897446302e-05,-1.48397468133466e-06,0.00918456507927659,0.000678428290936299,-1.90435779127418,0.585176372503419,5.56693873104923
"4461",1.34815278290182e-06,7.34599537565614e-06,0.15056769953386,0.000215872584251413,0.635338733866089,-0.136030994163814,3.10160749330831
"4462",9.06995776507348e-06,2.51219078141522e-06,0.0800227129572552,9.22411562723382e-07,1.87015838792933,-0.372068289746036,2.08054192692887
"4463",-5.56151591818921e-06,-3.25845775674701e-06,0.14908119363465,0.000140759462166159,-1.14546193848128,0.156230200928626,0.346468534224449
"4464",3.47012832612531e-06,-4.07300376904462e-06,0.0353860282927384,-5.74711914749212e-05,-0.885435444170508,-1.27979083114928,-2.8357993174507
"4465",6.52033226312514e-06,-3.14530433936672e-06,0.117255329684985,6.97601600725211e-05,-0.875533900687168,2.33250293307067,0.493820049627457
"4466",-3.63345383711863e-06,1.11037091964115e-05,0.068986177989897,0.00028603213898262,0.788390456341582,0.468362672081158,3.40818122875517
"4467",4.22582433004945e-06,-7.01038827037432e-07,0.1110806749515,8.34602718186318e-05,0.0313446839741886,-0.14411947001934,0.855012805350575
"4468",9.151770700864e-06,-1.02262586531862e-06,0.120478447228534,4.6550385217189e-05,0.488947815943938,-0.605765308783302,0.089500578389185
"4469",1.3180291475126e-06,-1.49924913794087e-07,0.156659966241222,9.04381032779096e-05,0.771469878691198,1.10947125658094,3.96241059421503
"4470",-5.65405336950857e-07,3.54045591690598e-07,0.16552391725087,8.56964010475418e-05,0.247834608669137,1.59221794418325,1.92111113485535
"4471",-5.72054150042616e-06,-1.41060313046715e-06,0.153874096234732,5.67337982128556e-05,0.447831638138293,0.500275645445588,3.46682913077194
"4472",3.21129404362831e-07,4.26839708954973e-08,0.163165143078166,8.90402213909184e-05,-1.16256526522146,0.463774375421155,-0.344596076540953
"4473",-1.38151752647135e-06,1.91154988427807e-06,0.0584734730328891,-5.67593733659355e-06,-0.0617882821038358,0.416422968842626,1.19569711283481
"4474",-4.17345742492134e-06,-2.18865613899015e-05,0.0120156981791275,0.000609757828016311,-0.616103464566919,-1.21367297458736,3.66106470621372
"4475",3.80102937579301e-07,9.50319553275326e-07,0.145836285745418,0.000154380199619877,-1.30482930362763,1.29670803372063,1.20991143726966
"4476",1.18235659045755e-06,9.07682379238192e-07,0.164486942925328,0.00011878649287082,-1.16898434302642,0.742811545630882,0.0644636547427118
"4477",-5.87117621077818e-06,-3.75007862191726e-06,0.0714530530960766,0.000249699898969853,0.937609547717227,0.0941951938187852,2.62016719596923
"4478",-7.24511669674421e-06,9.43210775645887e-07,0.136510521151965,0.000217018466344373,-1.3005469870359,1.36551134911911,1.5206939275941
"4479",1.87493484570257e-06,-8.66670424642e-06,0.0670700449305,-3.92174586694798e-05,-0.404328026761701,0.236398769059651,-0.168441454284383
"4480",-8.59794667709577e-08,4.88940735970548e-06,0.0408077238201109,-2.71441176457756e-05,0.982565049225279,1.92480479609785,3.10954661228519
"4481",-5.65530886181432e-06,-2.60609516441316e-06,0.146352616392907,4.22023415819431e-05,0.329259493151393,1.48871791407964,2.73329837704522
"4482",-8.23749699390631e-06,2.19637586613066e-06,0.145727203440137,2.44592550174862e-05,0.652347233454389,0.756025100328252,0.80871514318713
"4483",1.99942272281908e-06,-9.99049004941294e-07,0.14357030501968,0.000109642598730787,0.33137935811481,-1.58993739089835,-0.041991314802977
"4484",-9.92287513274078e-06,-2.40553352623705e-05,0.011494251775274,3.99453513387274e-05,-0.148875337173038,-2.38396741837609,-2.11050464948875
"4485",4.52253425409766e-06,3.26373450172212e-06,0.131161051531607,3.24075451873075e-05,-2.19971757795955,-0.158066007551868,-2.25533717749122
"4486",-7.59285900268897e-06,3.41048577543971e-06,0.0715032590170394,2.21406436549643e-05,-0.608838514896523,2.39184669595178,1.39402017848623
"4487",-3.5534538916195e-06,-1.61953193939489e-06,0.094386059953056,0.000219986763086502,-1.37830797006746,0.824473386964299,2.07490271876806
"4488",-2.82297534612956e-06,7.28312170402575e-06,0.045491489538005,-1.61715534376465e-05,-0.37808428586824,1.40940687068669,-1.32064411022804
"4489",-9.20763759147336e-07,-3.5130349110779e-06,0.0653662520749897,0.000228163878016866,2.05410707311695,1.17856810052432,5.21884585288933
"4490",9.54244241620965e-06,4.61999337079838e-07,0.0749522154926391,-8.8665430933066e-06,0.138225403263888,-0.986932834675147,-0.349108865079644
"4491",-8.52034883006161e-06,3.79814702128006e-07,0.121625327446852,0.000221231199627987,-0.719146277753351,-0.126116406819155,2.74542403341931
"4492",2.26392869986299e-06,-1.54116746335609e-05,0.00225065763801589,-5.58255768556453e-05,0.888692440655481,-0.0461267767162412,-0.257830838143467
"4493",1.57404193688142e-07,7.86027225073423e-07,0.163372079219709,8.63394497892911e-05,0.491372928474695,0.493033501447154,3.0002602509215
"4494",-3.12187344492747e-08,1.24915483074994e-06,0.163789424571146,0.000127708174347789,-0.0803500691057765,-0.718654920541995,1.58828638502582
"4495",-5.50047198680049e-06,4.14168738016112e-07,0.0447540767792083,0.000232306925335087,-0.227631250524714,-0.587045357009274,1.18126210597905
"4496",-1.5458635531922e-07,-2.36038750937102e-07,0.130825621296152,0.000139882804566886,-0.145485583230482,1.04310581164689,1.07529418647327
"4497",1.66987970436199e-06,5.68559057701608e-06,0.135937854113157,0.000249390596970516,-0.0714200255752952,-0.299269144475577,0.332425332762841
"4498",-1.57360829372571e-06,2.35122529485815e-07,0.0826542200731406,9.0174869072628e-05,0.619530244648906,-1.09831652437363,0.178039534979689
"4499",8.61533584349781e-06,-2.38621662799775e-06,0.142118252689592,9.61882047889251e-05,0.127656676246875,0.0924138232485066,1.71669633017303
"4500",-5.75930510265788e-07,1.25127931088031e-06,0.0292792608028716,2.02348751747443e-05,-0.627376645697984,0.273224798158107,-0.345977138007307
"4501",1.32720709458496e-05,-1.19672888768189e-05,0.0469111921809429,0.000129557403445255,0.834371493937897,-0.13798366721143,1.78712551638451
"4502",-4.80377399521809e-06,5.96114490885217e-06,0.043358688510171,2.33878885409739e-05,-0.698403948311629,0.738115887044056,1.55838501593598
"4503",3.54654732938808e-06,-6.14206166827671e-07,0.112000566990816,6.72730349922328e-06,1.30924048218871,0.891408176767017,3.94296731158911
"4504",-6.19939205333729e-06,-8.53267934873631e-06,0.0830949915418057,0.000374362126150256,-0.980177626888364,-0.379421248513308,2.61551430539322
"4505",2.62990091407374e-06,3.32741117183257e-06,0.163313030961122,0.000124936787151061,0.747985102745544,-1.59083847237276,0.644262092597221
"4506",4.69804304450502e-06,3.78743462919665e-06,0.131194923380706,3.60971758466238e-05,1.25779662068081,-0.70420246002526,1.2072323640913
"4507",-1.5170516865817e-05,5.4150455700619e-06,0.0370246472950619,-1.57686273419784e-05,1.2221833523778,0.43615818866486,0.427717424790613
"4508",9.48149452672291e-06,-6.27718742142107e-05,0.000905668852843249,0.000556306819295567,-0.112160842700522,-1.67021074887924,4.33715518258584
"4509",9.20546689685456e-06,4.20199416782482e-07,0.134418067037395,6.81286931716237e-05,0.692200142934224,1.13454592333454,0.668856216486178
"4510",-1.70161048960893e-05,4.89177660998514e-06,0.0403148257020631,-7.66013195519794e-06,-2.13764149985513,1.46487274467882,-0.316757692568723
"4511",3.08914538706798e-06,1.38484083417446e-06,0.164420703128686,0.000103072010868372,0.444235984040234,0.699882128432226,2.41644622947346
"4512",-7.65317693508437e-07,-4.05779350527777e-06,0.0982972327092486,0.000307279474121351,-0.109286874357898,0.579363569947188,4.39602812781404
"4513",-4.10263241363077e-06,-1.73670236657904e-06,0.0613042600636772,0.000379726316139712,0.599824655782442,-1.0250485749693,3.3263803232127
"4514",3.99376901264536e-06,1.55859365307486e-06,0.125316405984056,1.15113132521412e-05,0.108759073688381,-0.69186147643647,-2.40217080947118
"4515",2.00472581117253e-06,2.97289990661804e-06,0.16675998186746,0.00012477620412331,1.29479689861678,-1.02544128318691,3.50004011059869
"4516",1.19369355394404e-05,-7.43947172217486e-06,0.00842468704143652,2.84935323156877e-05,-0.170650755658055,1.44106620639044,1.0817089722234
"4517",8.65134034042255e-06,-2.20420194421782e-06,0.137254955785977,9.6452281437881e-05,0.733739518696074,-0.656550758813708,0.0643497458636696
"4518",1.85230745490833e-05,-5.58392912064029e-06,0.0244307024635131,0.000348665217913911,-0.105956081619216,0.449474035478267,3.88093273607907
"4519",3.16681639082639e-06,3.46530795189945e-06,0.136066204199636,2.53095849854473e-05,0.655762571951209,0.327443082803363,3.21565534040628
"4520",-1.19430290845431e-05,-9.45571789480898e-06,0.0189459309644123,-9.05712440421832e-05,-1.23126609336929,-0.502394628656014,-1.67874567373072
"4521",-3.89370391182739e-06,1.2433888932085e-07,0.0521995056105543,-3.67787348806776e-05,0.606569514039166,0.0570411572046986,0.482191783545698
"4522",1.23973095703648e-06,-2.59994757842603e-06,0.133294203252304,5.03560136290777e-05,-0.389590456231888,0.43803867380593,0.168650365018378
"4523",5.28262116481839e-06,6.65216574703071e-06,0.0254347157522118,-1.35374814655588e-05,0.394815020131042,0.372828533858113,1.27399415591428
"4524",-6.43490454506955e-06,-3.30263777180104e-06,0.0563757513616335,0.000459253112683258,-0.875318548777549,0.054572270006212,2.66378976064882
"4525",1.19739589036011e-06,3.89785008299901e-06,0.0209493125642607,4.64869842591239e-05,0.54164091212584,0.522766526698737,2.63778593769956
"4526",2.11873901311888e-06,-3.84930943517827e-06,0.0775458902107625,-1.48910919258829e-05,2.99152532733133,-0.350854349728983,1.10663226526042
"4527",3.57815935891337e-06,1.94489271638204e-06,0.0556124726644367,-2.52698375600597e-05,1.54052050648587,0.657953909311696,2.6208367995442
"4528",-1.45451325343883e-06,1.76910535134111e-06,0.162464414801676,0.000139026030707021,0.980378794904776,1.5376041920863,4.83200681610758
"4529",5.44635668586466e-06,6.79033772117655e-06,0.0807197757707682,1.43647435489495e-06,-0.619014968381663,1.23631797634373,-0.85196558568352
"4530",-1.04497387666175e-05,-4.0563797980289e-06,0.0799990672252394,0.000365720044500128,0.324860466266969,-0.0431769815542272,5.25172535653536
"4531",3.47898162567674e-06,1.55151808276548e-06,0.146023259519948,7.2307229859191e-05,-0.158338330946089,-1.75148184791938,-1.10497435434758
"4532",1.23089206232998e-06,-1.63560410141782e-06,0.142834915758532,0.000113630364441942,-1.98512889480691,0.864472217585347,-0.807372580940659
"4533",-2.91781515874542e-06,1.91651571552762e-06,0.0414859820861029,-5.26777041515369e-05,-0.240167897097374,-0.317766283723817,-2.56632810225778
"4534",-1.70783930517068e-06,2.60284758606595e-06,0.147285006419826,5.67437112062603e-05,-0.316538046267265,0.107104987863961,0.526749476682048
"4535",-1.16330740463184e-06,-1.42988814003052e-06,0.0510470174431055,0.000378356082136707,-0.0896303158722854,-0.404751133395255,2.50179889015556
"4536",5.16236426437914e-06,2.04284548338538e-06,0.0679209809719601,0.000137821707162797,-0.532006993707045,-1.54079698610125,0.351649258145158
"4537",-1.61395209453126e-06,-1.49639583720739e-06,0.121279131126091,0.000256413299764133,0.651828959763116,-0.753632110078232,2.56812745370543
"4538",7.32833630085518e-06,3.94694085924368e-06,0.110030947454122,1.11617044934894e-05,1.91858057970287,0.247064358971963,1.80175433381243
"4539",1.58741106597461e-06,1.2412905239317e-06,0.0575246341839138,-2.15181129451155e-05,1.15565715134385,2.13339734638359,0.973005605422858
"4540",-1.05390388191423e-05,2.81007523168959e-06,0.036972195754822,0.000311408203584899,0.660185179168459,-2.16130141308951,2.93895192136566
"4541",-6.52433502708074e-06,-7.84787267930949e-06,0.086856993389199,0.000364226323319383,0.0550690875835367,-0.37473486879471,2.5263579559279
"4542",-6.1841256943527e-07,-1.2896989243832e-06,0.0474203779122739,0.000529796930950479,0.0757323802746318,-1.24182691648066,3.36563535848893
"4543",-4.16775504764612e-07,-8.85632468878553e-06,0.124778885203467,0.000137959300892743,1.15752258181319,-1.97456121119125,0.0108194075784066
"4544",4.11129518943405e-07,-1.53345484072843e-06,0.0897018877022514,3.72864680064807e-06,1.28164889939765,-0.877510091168783,-0.567737797708347
"4545",8.90085155459506e-06,-2.3053170716545e-06,0.139954189778191,8.52448625930043e-05,-0.591946857097672,-0.174732723687665,0.560961081724523
"4546",-1.32421319580414e-06,-2.89069213289475e-06,0.135053359244699,3.61009452217243e-05,0.949803349503218,-0.656750235959914,0.738197430339619
"4547",-9.18859006896658e-06,-1.32085640258555e-07,0.146874151731043,3.21277358048024e-05,-1.18310978507429,0.229415988448787,-1.12436448932703
